-0.206001375,-0.499336738,0.007056,-0.000125219,-3.29E-06,-0.075520429,-0.167615303,-0.513443274,0.082576429,,0.338087839
-0.200001524,-0.499294403,0.00735,-0.000125219,-3.29E-06,-0.079953567,-0.159360196,-0.513659889,0.087303567,,0.343346787
-0.194001686,-0.499250303,0.00765,-0.000125219,-3.29E-06,-0.084386706,-0.151106741,-0.513811657,0.092036706,,0.348561981
-0.188001862,-0.499204403,0.007956,-0.000126525,-3.18E-06,-0.088819844,-0.142852054,-0.513898547,0.096775844,,0.353734679
-0.182002052,-0.499156668,0.008268,-0.000129147,-2.95E-06,-0.093252982,-0.134600545,-0.513920555,0.101520982,,0.358866164
-0.176002257,-0.499107061,0.008586,-0.000131023,-2.77E-06,-0.09768612,-0.126352712,-0.513877671,0.10627212,,0.363957714
-0.170002478,-0.499055545,0.00891,-0.000131751,-2.70E-06,-0.102119258,-0.118109386,-0.513769889,0.111029258,,0.369010611
-0.164002716,-0.499002086,0.00924,0.000643655,-8.00E-05,-0.104318374,-0.112272924,-0.513355354,0.113558374,,0.374031319
-0.158002972,-0.498946647,0.009576,0.000879238,-0.000104381,-0.10651749,-0.10542072,-0.512907806,0.11609349,,0.379016554
-0.152003247,-0.498889192,0.009918,0.000879238,-0.000104381,-0.10651749,-0.098987109,-0.512211767,0.11643549,,0.383964906
-0.146003543,-0.498829685,0.010266,0.000879238,-0.000104381,-0.10651749,-0.093027734,-0.511514731,0.11678349,,0.388879478
-0.140003859,-0.49876809,0.01062,0.000879238,-0.000104381,-0.10651749,-0.087068603,-0.510815622,0.11713749,,0.393761543
-0.134004197,-0.498704371,0.01098,0.000879238,-0.000104381,-0.10651749,-0.08110972,-0.510114403,0.11749749,,0.39861237
-0.128004559,-0.498638492,0.011346,0.000879238,-0.000104381,-0.10651749,-0.075151089,-0.509411039,0.11786349,,0.40343323
-0.122004945,-0.498570418,0.011718,0.000879238,-0.000104381,-0.10651749,-0.069192716,-0.508705494,0.11823549,,0.408225392
-0.116005357,-0.498500111,0.012096,0.000879238,-0.000104381,-0.10651749,-0.063234606,-0.507997733,0.11861349,,0.412990125
-0.110005796,-0.498427537,0.01248,0.000879238,-0.000104381,-0.10651749,-0.057276764,-0.50728772,0.11899749,,0.417728697
-0.104006263,-0.498352659,0.01287,0.000879238,-0.000104381,-0.10651749,-0.051319195,-0.506575419,0.11938749,,0.422442375
-0.09800676,-0.498275441,0.013266,0.000879238,-0.000104381,-0.10651749,-0.045361905,-0.505860794,0.11978349,,0.427132427
-0.092007288,-0.498195847,0.013668,0.000879238,-0.000104381,-0.10651749,-0.039404897,-0.505143811,0.12018549,,0.431800118
-0.086007848,-0.498113842,0.014076,0.000879238,-0.000104381,-0.10651749,-0.033448179,-0.504424433,0.12059349,,0.436446714
-0.080008443,-0.498029389,0.01449,0.000879238,-0.000104381,-0.10651749,-0.027491754,-0.503702624,0.12100749,,0.44107348
-0.074009073,-0.497942452,0.01491,0.001014558,-0.00011852,-0.106884009,-0.021567333,-0.502986616,0.121794009,,0.445681856
-0.06800974,-0.497852995,0.015336,0.001054024,-0.000122669,-0.107250529,-0.015467375,-0.502263416,0.122586529,,0.450272907
-0.062010445,-0.497760983,0.015768,0.001355094,-0.000154373,-0.108193007,-0.009464448,-0.501539558,0.123961007,,0.454848025
-0.056011191,-0.497666379,0.016206,0.001546807,-0.000174834,-0.109135485,-0.003231298,-0.500801132,0.125341485,,0.459408247
-0.050011979,-0.497569147,0.01665,0.001663394,-0.000187384,-0.110706282,0.003255847,-0.500046587,0.127356282,,0.463954741
-0.04401281,-0.497469251,0.0171,0.002476186,-0.000275324,-0.112835585,0.009330834,-0.499267644,0.129935585,,0.468488473
-0.038013688,-0.497366656,0.017556,0.002711249,-0.000301661,-0.115488486,0.016252111,-0.498448184,0.133044486,,0.473010559
-0.032014612,-0.497261326,0.018018,0.003627182,-0.000405303,-0.117844682,0.022385818,-0.497601982,0.135862682,,0.477521629
-0.026015586,-0.497153224,0.018486,0.004348391,-0.000489405,-0.120707023,0.028918296,-0.496708349,0.139193023,,0.482022637
-0.020016611,-0.497042314,0.01896,0.004664742,-0.000527192,-0.123429738,0.035659659,-0.495779083,0.142389738,,0.486514792
-0.01401769,-0.496928561,0.01944,0.006718749,-0.000774387,-0.12592556,0.04052326,-0.494832942,0.14536556,,0.490996643
-0.008018824,-0.496811928,0.019926,0.007465709,-0.000867495,-0.128211942,0.046606501,-0.493856949,0.148137942,,0.495470585
-0.002020015,-0.49669238,0.020418,0.009722881,-0.001151578,-0.13089975,0.051504654,-0.492838258,0.15131775,,0.49993499
0.003978735,-0.496569881,0.020916,0.011357477,-0.001363926,-0.133430479,0.056828528,-0.491790272,0.154346479,,0.50439112
0.009977422,-0.496444394,0.02142,0.012046289,-0.001455091,-0.136257913,0.063188016,-0.490688051,0.157677913,,0.508841438
0.015976046,-0.496315884,0.02193,0.01628994,-0.002020981,-0.139050441,0.066027793,-0.489573567,0.160980441,,0.513278565
0.021974603,-0.496184314,0.022446,0.01682653,-0.002095544,-0.141755703,0.072552008,-0.48841183,0.164201703,,0.517711472
0.027973092,-0.496049649,0.022968,0.020543965,-0.002614468,-0.144687857,0.07590675,-0.487215693,0.167655857,,0.522132217
0.033971509,-0.495911854,0.023496,0.023198718,-0.002996559,-0.147515292,0.080368919,-0.485986249,0.171011292,,0.526543886
0.039969853,-0.495770891,0.02403,0.024196787,-0.003143032,-0.1502031,0.086439798,-0.484728671,0.1742331,,0.530951772
0.045968121,-0.495626724,0.02457,0.029198272,-0.00388186,-0.152943268,0.088458304,-0.483458167,0.177513268,,0.535343711
0.05196631,-0.495479319,0.025116,0.030753963,-0.004118937,-0.155578716,0.093957357,-0.482147115,0.180694716,,0.539730872
0.057964418,-0.495328639,0.025668,0.035607741,-0.004865192,-0.158266524,0.096099567,-0.480818873,0.183934524,,0.544102179
0.063962441,-0.495174648,0.026226,0.03880389,-0.005369773,-0.160814706,0.099866704,-0.479465205,0.187040706,,0.548463275
0.069960378,-0.49501731,0.02679,0.040048727,-0.005569396,-0.163118542,0.105369053,-0.478101634,0.189908542,,0.552821162
0.075958225,-0.494856589,0.02736,0.046359281,-0.006586542,-0.165300204,0.105779569,-0.476752182,0.192660204,,0.557157198
0.081955979,-0.49469245,0.027936,0.048320987,-0.006910202,-0.167673853,0.110610922,-0.475337491,0.195609853,,0.561487752
0.087953638,-0.494524856,0.028518,0.054463193,-0.007931125,-0.16955881,0.110945653,-0.473972085,0.19807681,,0.565796088
0.093951199,-0.494353771,0.029106,0.058518737,-0.008616932,-0.171478673,0.113454702,-0.472574952,0.200584673,,0.570090617
0.099948657,-0.494179159,0.0297,0.059690324,-0.008817243,-0.173415989,0.118924788,-0.471144194,0.203115989,,0.574383707
0.105946011,-0.494000986,0.0303,0.067693396,-0.010189798,-0.175108959,0.117299021,-0.469756222,0.205408959,,0.57864607
0.111943257,-0.493819213,0.030906,0.070046624,-0.010600541,-0.176871742,0.12151781,-0.46831656,0.207777742,,0.582902197
0.117940392,-0.493633807,0.031518,0.077289096,-0.011871293,-0.178302913,0.12054405,-0.466921826,0.209820913,,0.587130321
0.123937412,-0.49344473,0.032136,0.082060432,-0.012719013,-0.179419924,0.121922501,-0.465541157,0.211555924,,0.591341115
